"id"	"label"	"description"	"x"	"y"	"cluster"	"weight<EU pub.>"	"weight<Total  link strength>"	"weight<Mur pub.>"	"weight<Spain pub.>"	"weight<Links>"
1971	1971	"<table><tr><td>Micro-level field:</td><td>1971</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>physical review a; aip conference proceedings; materials science forum; journal of physics conference series; nuclear instruments & methods in physics research section b-beam interactions with materials and atoms</td></tr><tr><td>Terms:</td><td>positron annihilation; free volume; antihydrogen; defect; slow positron beam</td></tr></table>"	"0.8444"	"-0.531"	3	1760	51797	1	66	1330
2012	2012	"<table><tr><td>Micro-level field:</td><td>2012</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of applied polymer science; carbohydrate polymers; international journal of biological macromolecules; polymer bulletin; advanced materials research</td></tr><tr><td>Terms:</td><td>superabsorbent hydrogel; soil; guar gum; water retention; slow release fertilizer</td></tr></table>"	"0.2052"	"-0.502"	3	430	162139	1	63	2121
2620	2620	"<table><tr><td>Micro-level field:</td><td>2620</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>sensors and actuators b-chemical; analytical chemistry; free radical biology and medicine; chemical communications; dyes and pigments</td></tr><tr><td>Terms:</td><td>myeloperoxidase; hypochlorous acid; hocl; peroxynitrite; mpo</td></tr></table>"	"-0.5624"	"-0.3748"	3	888	180473	1	62	2193
2913	2913	"<table><tr><td>Micro-level field:</td><td>2913</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Life and earth sciences</td></tr><tr><td>Sources:</td><td>construction and building materials; materials; cement & concrete composites; journal of materials in civil engineering; geomicrobiology journal</td></tr><tr><td>Terms:</td><td>micp; carbonate precipitation; self healing concrete; bacterium; biomineralization</td></tr></table>"	"0.53"	"-0.2742"	3	637	61142	1	58	1616
2858	2858	"<table><tr><td>Micro-level field:</td><td>2858</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>proceedings of spie; optics express; optics letters; physical review a; conference on lasers and electro-optics</td></tr><tr><td>Terms:</td><td>air; femtosecond laser filament; filament; multiple filamentation; atmosphere</td></tr></table>"	"0.912"	"-0.4595"	3	661	33452	1	53	814
2329	2329	"<table><tr><td>Micro-level field:</td><td>2329</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tetrahedron letters; acta crystallographica section e-structure reports online; european journal of medicinal chemistry; synthetic communications; journal of heterocyclic chemistry</td></tr><tr><td>Terms:</td><td>arylbenzothiazole; benzimidazole derivative; elemental sulfur</td></tr></table>"	"-0.0431"	"-0.7282"	3	583	150713	1	50	1776
1326	1326	"<table><tr><td>Micro-level field:</td><td>1326</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of petroleum science and engineering; energy & fuels; colloids and surfaces a-physicochemical and engineering aspects; fuel; spe journal</td></tr><tr><td>Terms:</td><td>spontaneous imbibition; wettability alteration; polyacrylamide; low salinity waterflooding; foam</td></tr></table>"	"0.4539"	"-0.4147"	3	1331	158438	1	49	2152
2618	2618	"<table><tr><td>Micro-level field:</td><td>2618</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>proceedings ieee semiconductor thermal measurement and management symposium; microelectronics reliability; proceedings of spie; ieee transactions on components and packaging technologies; intersociety conference on thermal and thermomechanical phenomena in electronic systems</td></tr><tr><td>Terms:</td><td>heat sink; natural convection; thermal performance; high power led; package</td></tr></table>"	"0.8073"	"-0.3222"	3	496	30314	1	49	1355
2731	2731	"<table><tr><td>Micro-level field:</td><td>2731</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of composite materials; microelectronics reliability; electronic components and technology conference; journal of applied polymer science; composite structures</td></tr><tr><td>Terms:</td><td>electrochemical migration; moisture diffusion; water absorption; water uptake; plastic ic package</td></tr></table>"	"0.687"	"-0.3913"	3	822	47094	1	48	1311
3315	3315	"<table><tr><td>Micro-level field:</td><td>3315</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>physica a-statistical mechanics and its applications; lecture notes in computer science; quantum information processing; aip conference proceedings; international journal of theoretical physics</td></tr><tr><td>Terms:</td><td>quantum game; cayley tree; quantum cognition; decision; non archimedean</td></tr></table>"	"0.5184"	"0.3712"	3	700	14491	1	46	1106
3643	3643	"<table><tr><td>Micro-level field:</td><td>3643</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>engineering structures; journal of sound and vibration; conference proceedings of the society for experimental mechanics series; eurodyn-international conference on structural dynamics; procedia engineering</td></tr><tr><td>Terms:</td><td>pedestrian; human structure interaction; footbridge; vibration serviceability; edith stein</td></tr></table>"	"0.784"	"-0.0857"	3	405	6605	1	43	573
3239	3239	"<table><tr><td>Micro-level field:</td><td>3239</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of organic chemistry; russian chemical bulletin; computational and theoretical chemistry; journal of physical chemistry a; journal of the american chemical society</td></tr><tr><td>Terms:</td><td>dft study; substituent effect; theoretical insight; density functional theory study; hydroquinone</td></tr></table>"	"-0.3268"	"-0.6029"	3	467	62185	1	42	1615
2682	2682	"<table><tr><td>Micro-level field:</td><td>2682</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>wear; engineering failure analysis; tribology international; materials today-proceedings; corrosion science</td></tr><tr><td>Terms:</td><td>solid particle erosion; erosion; elbow; erosive wear; cavitation erosion</td></tr></table>"	"0.753"	"-0.4388"	3	552	48708	1	38	1271
2471	2471	"<table><tr><td>Micro-level field:</td><td>2471</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>composite structures; thin-walled structures; structural and multidisciplinary optimization; composites part a-applied science and manufacturing; journal of pressure vessel technology-transactions of the asme</td></tr><tr><td>Terms:</td><td>cylindrical shell; external pressure; automated fiber placement; lamination parameter; sequence optimization</td></tr></table>"	"0.7954"	"-0.2123"	3	1312	47428	1	38	1353
3543	3543	"<table><tr><td>Micro-level field:</td><td>3543</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>tetrahedron letters; tetrahedron; chemistry of heterocyclic compounds; heterocycles; journal of organic chemistry</td></tr><tr><td>Terms:</td><td>lennoxamine; isoindol; nn dialkyl n chlorosulfonyl chloroformamidine; chain tautomerism; chilenine</td></tr></table>"	"-0.0311"	"-0.7396"	3	411	25246	1	36	804
2799	2799	"<table><tr><td>Micro-level field:</td><td>2799</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>international journal of heat and mass transfer; applied thermal engineering; international journal of thermal sciences; journal of heat transfer-transactions of the asme; heat and mass transfer</td></tr><tr><td>Terms:</td><td>jet impingement; impingement heat transfer; disc reactor; circular hydraulic jump; impinging jet</td></tr></table>"	"0.698"	"-0.2768"	3	752	34266	1	34	1146
3624	3624	"<table><tr><td>Micro-level field:</td><td>3624</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Life and earth sciences</td></tr><tr><td>Sources:</td><td>journal of geotechnical and geoenvironmental engineering; acta geotechnica; geotechnical testing journal; canadian geotechnical journal; ega-revista de expresion grafica arquitectonica</td></tr><tr><td>Terms:</td><td>suffusion; sand production; internal erosion; backward erosion; granular filter</td></tr></table>"	"0.6406"	"-0.1683"	3	291	11251	1	34	661
3596	3596	"<table><tr><td>Micro-level field:</td><td>3596</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>acta crystallographica section e-structure reports online; journal of molecular structure; revista de chimie; polyhedron; phosphorus sulfur and silicon and the related elements</td></tr><tr><td>Terms:</td><td>thiourea; furoyl; thiourea derivative; new thioureide; carbamothioyl</td></tr></table>"	"0.0095"	"-0.7312"	3	275	25366	1	32	1119
2574	2574	"<table><tr><td>Micro-level field:</td><td>2574</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of petroleum science and engineering; tunnelling and underground space technology; spe drilling & completion; rock mechanics and rock engineering; international journal of rock mechanics and mining sciences</td></tr><tr><td>Terms:</td><td>drill string; tunnel boring machine; roadheader; disc cutter; coiled tubing</td></tr></table>"	"0.6626"	"-0.1587"	3	425	33631	1	30	1569
3153	3153	"<table><tr><td>Micro-level field:</td><td>3153</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>journal of the acoustical society of america; acta acustica united with acustica; journal of the audio engineering society; lecture notes in computer science; applied acoustics</td></tr><tr><td>Terms:</td><td>violin; clarinet; sound synthesis; string; physical modeling</td></tr></table>"	"0.5473"	"0.3048"	3	1081	12787	1	30	1128
3335	3335	"<table><tr><td>Micro-level field:</td><td>3335</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>colloids and surfaces a-physicochemical and engineering aspects; physical review e; soft matter; european physical journal e; physical review letters</td></tr><tr><td>Terms:</td><td>foam fractionation; dimensional foam; liquid foam; foam; aqueous foam</td></tr></table>"	"0.4454"	"-0.4386"	3	983	28776	1	30	1456
1505	1505	"<table><tr><td>Micro-level field:</td><td>1505</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>proceedings of spie; international journal of advanced manufacturing technology; advanced materials research; key engineering materials; ecs journal of solid state science and technology</td></tr><tr><td>Terms:</td><td>chemical mechanical polishing; cmp; slurry; polishing; abrasive flow</td></tr></table>"	"0.7645"	"-0.3987"	3	550	62050	1	29	1969
2936	2936	"<table><tr><td>Micro-level field:</td><td>2936</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>journal of magnetism and magnetic materials; journal of applied physics; proceedings of spie; applied physics letters; optics express</td></tr><tr><td>Terms:</td><td>magnetic property; yttrium iron garnet; yig; magnetophotonic crystal; garnet</td></tr></table>"	"0.9055"	"-0.4402"	3	434	40864	1	28	919
2528	2528	"<table><tr><td>Micro-level field:</td><td>2528</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>radiation physics and chemistry; applied radiation and isotopes; annals of nuclear energy; aip conference proceedings; proceedings of spie</td></tr><tr><td>Terms:</td><td>effective atomic number; kev; mass attenuation coefficient; concrete; electron density</td></tr></table>"	"0.6961"	"-0.5574"	3	453	46134	1	26	1614
2016	2016	"<table><tr><td>Micro-level field:</td><td>2016</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>aiaa journal; journal of propulsion and power; aerospace science and technology; acta astronautica; aip advances</td></tr><tr><td>Terms:</td><td>scramjet combustor; supersonic combustor; scramjet engine; hydrogen; shock train</td></tr></table>"	"0.7579"	"-0.1709"	3	1046	44836	1	24	1182
3615	3615	"<table><tr><td>Micro-level field:</td><td>3615</td></tr><tr><td>Main fields:</td><td>Physical sciences and engineering</td></tr><tr><td>Sources:</td><td>sensors and actuators b-chemical; analytical chemistry; talanta; chinese journal of analytical chemistry; analytica chimica acta</td></tr><tr><td>Terms:</td><td>cataluminescence; formaldehyde; fluorescent probe; derivatization; high performance liquid chromatography</td></tr></table>"	"0.1144"	"-0.5602"	3	175	33469	1	24	1631
